date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-08-04,20:00:00,Sheffield Wed,1,2,Southampton,3.13,3.34,2.27,away_win,2.27,3.13,3.34,2.27,-10.0,-10.0,12.7,12.7,-10.0,-10.0,-10.0,-10.0,12.7,12.7,-10.0,-10.0,home_win,-10.0,-10.0
2023-08-05,15:00:00,Blackburn,2,1,West Brom,2.86,3.2,2.51,home_win,2.51,2.86,3.2,2.86,18.6,-10.0,-10.0,-10.0,18.6,-10.0,8.6,-20.0,2.7,2.7,8.6,-20.0,away_win,-10.0,-20.0
2023-08-05,15:00:00,Bristol City,1,1,Preston,2.09,3.3,3.59,draw,2.09,3.3,3.59,3.3,-10.0,23.0,-10.0,-10.0,23.0,-10.0,-1.4,3.0,-7.3,-7.3,31.6,-30.0,away_win,-10.0,-30.0
2023-08-05,15:00:00,Middlesbrough,0,1,Millwall,2.15,3.3,3.43,away_win,2.15,3.3,3.43,3.43,-10.0,-10.0,24.3,-10.0,-10.0,24.3,-11.4,-7.0,17.0,-17.3,21.6,-5.7,away_win,24.3,-5.7
2023-08-05,15:00:00,Watford,4,0,QPR,1.8,3.59,4.42,home_win,1.8,3.59,4.42,1.8,8.0,-10.0,-10.0,8.0,-10.0,-10.0,-3.4,-17.0,7.0,-9.3,11.6,-15.7,home_win,8.0,2.3
2023-08-05,15:00:00,Plymouth,3,1,Huddersfield,2.29,3.34,3.08,home_win,2.29,3.08,3.34,2.29,12.9,-10.0,-10.0,12.9,-10.0,-10.0,9.5,-27.0,-3.0,3.6,1.6,-25.7,home_win,12.9,15.2
2023-08-05,15:00:00,Swansea,1,1,Birmingham,1.87,3.48,4.16,draw,1.87,3.48,4.16,3.48,-10.0,24.8,-10.0,-10.0,24.8,-10.0,-0.5,-2.2,-13.0,-6.4,26.4,-35.7,home_win,-10.0,5.2
2023-08-05,15:00:00,Norwich,2,1,Hull,1.78,3.69,4.49,home_win,1.78,3.69,4.49,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,7.3,-12.2,-23.0,1.4,16.4,-45.7,draw,-10.0,-4.8
2023-08-05,15:00:00,Stoke,4,1,Rotherham,1.66,3.75,5.3,home_win,1.66,3.75,5.3,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,13.9,-22.2,-33.0,8.0,6.4,-55.7,home_win,6.6,1.8
2023-08-06,12:00:00,Leicester,2,1,Coventry,1.8,3.69,4.32,home_win,1.8,3.69,4.32,1.8,8.0,-10.0,-10.0,8.0,-10.0,-10.0,21.9,-32.2,-43.0,16.0,-3.6,-65.7,draw,-10.0,-8.2
2023-08-06,14:30:00,Leeds,2,2,Cardiff,1.45,4.51,6.73,draw,1.45,4.51,6.73,4.51,-10.0,35.1,-10.0,-10.0,35.1,-10.0,11.9,2.9,-53.0,6.0,31.5,-75.7,draw,35.1,26.9
2023-08-06,17:00:00,Sunderland,1,2,Ipswich,2.88,3.35,2.41,away_win,2.41,2.88,3.35,2.41,-10.0,-10.0,14.1,14.1,-10.0,-10.0,1.9,-7.1,-38.9,20.1,21.5,-85.7,home_win,-10.0,16.9
2023-08-12,15:00:00,Birmingham,1,0,Leeds,3.28,3.29,2.23,home_win,2.23,3.28,3.29,3.28,22.8,-10.0,-10.0,-10.0,22.8,-10.0,24.7,-17.1,-48.9,10.1,44.3,-95.7,home_win,22.8,39.7
2023-08-12,15:00:00,Cardiff,1,2,QPR,1.86,3.5,4.06,away_win,1.86,3.5,4.06,4.06,-10.0,-10.0,30.6,-10.0,-10.0,30.6,14.7,-27.1,-18.3,0.1,34.3,-65.1,home_win,-10.0,29.7
2023-08-12,15:00:00,Huddersfield,0,1,Leicester,3.89,3.68,1.89,away_win,1.89,3.68,3.89,1.89,-10.0,-10.0,8.9,8.9,-10.0,-10.0,4.7,-37.1,-9.4,9.0,24.3,-75.1,away_win,8.9,38.6
2023-08-12,15:00:00,Hull,4,2,Sheffield Wed,2.4,3.22,2.97,home_win,2.4,2.97,3.22,2.4,14.0,-10.0,-10.0,14.0,-10.0,-10.0,18.7,-47.1,-19.4,23.0,14.3,-85.1,draw,-10.0,28.6
2023-08-12,15:00:00,Millwall,0,1,Bristol City,1.89,3.45,4.18,away_win,1.89,3.45,4.18,4.18,-10.0,-10.0,31.8,-10.0,-10.0,31.8,8.7,-57.1,12.4,13.0,4.3,-53.3,home_win,-10.0,18.6
2023-08-12,15:00:00,Ipswich,2,0,Stoke,2.08,3.45,3.48,home_win,2.08,3.45,3.48,2.08,10.8,-10.0,-10.0,10.8,-10.0,-10.0,19.5,-67.1,2.4,23.8,-5.7,-63.3,draw,-10.0,8.6
2023-08-12,15:00:00,Rotherham,2,2,Blackburn,3.23,3.33,2.22,draw,2.22,3.23,3.33,3.33,-10.0,23.3,-10.0,-10.0,-10.0,23.3,9.5,-43.8,-7.6,13.8,-15.7,-40.0,away_win,-10.0,-1.4
2023-08-12,15:00:00,Southampton,4,4,Norwich,1.98,3.55,3.65,draw,1.98,3.55,3.65,3.55,-10.0,25.5,-10.0,-10.0,25.5,-10.0,-0.5,-18.3,-17.6,3.8,9.8,-50.0,draw,25.5,24.1
2023-08-12,15:00:00,Watford,0,0,Plymouth,1.72,3.89,4.52,draw,1.72,3.89,4.52,3.89,-10.0,28.9,-10.0,-10.0,28.9,-10.0,-10.5,10.6,-27.6,-6.2,38.7,-60.0,home_win,-10.0,14.1
2023-08-12,15:00:00,West Brom,3,2,Swansea,2.07,3.45,3.5,home_win,2.07,3.45,3.5,2.07,10.7,-10.0,-10.0,10.7,-10.0,-10.0,0.2,0.6,-37.6,4.5,28.7,-70.0,away_win,-10.0,4.1
2023-08-12,12:30:00,Coventry,3,0,Middlesbrough,2.37,3.34,2.95,home_win,2.37,2.95,3.34,2.37,13.7,-10.0,-10.0,13.7,-10.0,-10.0,13.9,-9.4,-47.6,18.2,18.7,-80.0,draw,-10.0,-5.9
2023-08-12,15:00:00,Preston,2,1,Sunderland,2.49,3.27,2.85,home_win,2.49,2.85,3.27,2.49,14.9,-10.0,-10.0,14.9,-10.0,-10.0,28.8,-19.4,-57.6,33.1,8.7,-90.0,home_win,14.9,9.0
2023-08-18,20:00:00,Leeds,1,1,West Brom,2.08,3.43,3.47,draw,2.08,3.43,3.47,3.43,-10.0,24.3,-10.0,-10.0,24.3,-10.0,18.8,4.9,-67.6,23.1,33.0,-100.0,draw,24.3,33.3
2023-08-19,15:00:00,Leicester,2,1,Cardiff,1.49,4.35,6.29,home_win,1.49,4.35,6.29,1.49,4.9,-10.0,-10.0,4.9,-10.0,-10.0,23.7,-5.1,-77.6,28.0,23.0,-110.0,home_win,4.9,38.2
2023-08-19,15:00:00,Blackburn,1,2,Hull,1.86,3.66,4.02,away_win,1.86,3.66,4.02,4.02,-10.0,-10.0,30.2,-10.0,-10.0,30.2,13.7,-15.1,-47.4,18.0,13.0,-79.8,away_win,30.2,68.4
2023-08-19,15:00:00,Bristol City,0,2,Birmingham,2.31,3.19,3.22,away_win,2.31,3.19,3.22,3.22,-10.0,-10.0,22.2,-10.0,-10.0,22.2,3.7,-25.1,-25.2,8.0,3.0,-57.6,draw,-10.0,58.4
2023-08-19,15:00:00,Middlesbrough,1,1,Huddersfield,1.75,3.81,4.42,draw,1.75,3.81,4.42,3.81,-10.0,28.1,-10.0,-10.0,28.1,-10.0,-6.3,3.0,-35.2,-2.0,31.1,-67.6,away_win,-10.0,48.4
2023-08-19,12:30:00,Plymouth,1,2,Southampton,4.39,3.97,1.73,away_win,1.73,3.97,4.39,1.73,-10.0,-10.0,7.3,7.3,-10.0,-10.0,-16.3,-7.0,-27.9,5.3,21.1,-77.6,away_win,7.3,55.7
2023-08-19,15:00:00,Sheffield Wed,0,1,Preston,2.55,3.16,2.86,away_win,2.55,2.86,3.16,2.86,-10.0,-10.0,18.6,-10.0,18.6,-10.0,-26.3,-17.0,-9.3,-4.7,39.7,-87.6,draw,-10.0,45.7
2023-08-19,15:00:00,Stoke,1,0,Watford,2.25,3.34,3.18,home_win,2.25,3.18,3.34,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,-13.8,-27.0,-19.3,7.8,29.7,-97.6,draw,-10.0,35.7
2023-08-19,15:00:00,Sunderland,2,1,Rotherham,1.59,4.02,5.61,home_win,1.59,4.02,5.61,1.59,5.9,-10.0,-10.0,5.9,-10.0,-10.0,-7.9,-37.0,-29.3,13.7,19.7,-107.6,away_win,-10.0,25.7
2023-08-19,15:00:00,Swansea,1,1,Coventry,2.26,3.38,3.13,draw,2.26,3.13,3.38,3.38,-10.0,23.8,-10.0,-10.0,-10.0,23.8,-17.9,-13.2,-39.3,3.7,9.7,-83.8,home_win,-10.0,15.7
2023-08-19,15:00:00,QPR,0,1,Ipswich,5.02,3.86,1.67,away_win,1.67,3.86,5.02,1.67,-10.0,-10.0,6.7,6.7,-10.0,-10.0,-27.9,-23.2,-32.6,10.4,-0.3,-93.8,draw,-10.0,5.7
2023-08-20,12:00:00,Norwich,3,1,Millwall,1.95,3.51,3.77,home_win,1.95,3.51,3.77,1.95,9.5,-10.0,-10.0,9.5,-10.0,-10.0,-18.4,-33.2,-42.6,19.9,-10.3,-103.8,draw,-10.0,-4.3
2023-08-25,19:30:00,Hull,1,1,Bristol City,2.29,3.37,3.08,draw,2.29,3.08,3.37,3.37,-10.0,23.7,-10.0,-10.0,-10.0,23.7,-28.4,-9.5,-52.6,9.9,-20.3,-80.1,draw,23.7,19.4
2023-08-26,15:00:00,Birmingham,2,1,Plymouth,1.93,3.49,3.94,home_win,1.93,3.49,3.94,1.93,9.3,-10.0,-10.0,9.3,-10.0,-10.0,-19.1,-19.5,-62.6,19.2,-30.3,-90.1,home_win,9.3,28.7
2023-08-26,15:00:00,Cardiff,2,1,Sheffield Wed,2.18,3.23,3.43,home_win,2.18,3.23,3.43,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,-7.3,-29.5,-72.6,31.0,-40.3,-100.1,home_win,11.8,40.5
2023-08-26,15:00:00,Coventry,0,0,Sunderland,1.98,3.5,3.71,draw,1.98,3.5,3.71,3.5,-10.0,25.0,-10.0,-10.0,25.0,-10.0,-17.3,-4.5,-82.6,21.0,-15.3,-110.1,away_win,-10.0,30.5
2023-08-26,15:00:00,Huddersfield,0,4,Norwich,3.5,3.55,2.02,away_win,2.02,3.5,3.55,2.02,-10.0,-10.0,10.2,10.2,-10.0,-10.0,-27.3,-14.5,-72.4,31.2,-25.3,-120.1,home_win,-10.0,20.5
2023-08-26,15:00:00,Preston,2,1,Swansea,2.41,3.21,2.98,home_win,2.41,2.98,3.21,2.41,14.1,-10.0,-10.0,14.1,-10.0,-10.0,-13.2,-24.5,-82.4,45.3,-35.3,-130.1,away_win,-10.0,10.5
2023-08-26,15:00:00,Millwall,1,0,Stoke,2.53,3.12,2.93,home_win,2.53,2.93,3.12,2.53,15.3,-10.0,-10.0,15.3,-10.0,-10.0,2.1,-34.5,-92.4,60.6,-45.3,-140.1,draw,-10.0,0.5
2023-08-26,15:00:00,Ipswich,3,4,Leeds,2.29,3.5,2.96,away_win,2.29,2.96,3.5,2.96,-10.0,-10.0,19.6,-10.0,19.6,-10.0,-7.9,-44.5,-72.8,50.6,-25.7,-150.1,away_win,19.6,20.1
2023-08-26,15:00:00,West Brom,4,2,Middlesbrough,2.25,3.39,3.12,home_win,2.25,3.12,3.39,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,4.6,-54.5,-82.8,63.1,-35.7,-160.1,draw,-10.0,10.1
2023-08-26,15:00:00,Southampton,2,1,QPR,1.35,5.02,8.48,home_win,1.35,5.02,8.48,1.35,3.5,-10.0,-10.0,3.5,-10.0,-10.0,8.1,-64.5,-92.8,66.6,-45.7,-170.1,draw,-10.0,0.1
2023-08-26,15:00:00,Rotherham,1,2,Leicester,5.68,4.05,1.57,away_win,1.57,4.05,5.68,1.57,-10.0,-10.0,5.7,5.7,-10.0,-10.0,-1.9,-74.5,-87.1,72.3,-55.7,-180.1,home_win,-10.0,-9.9
2023-08-27,12:00:00,Watford,0,1,Blackburn,2.2,3.51,3.13,away_win,2.2,3.13,3.51,3.13,-10.0,-10.0,21.3,-10.0,21.3,-10.0,-11.9,-84.5,-65.8,62.3,-34.4,-190.1,home_win,-10.0,-19.9
2023-09-02,15:00:00,Leeds,0,0,Sheffield Wed,1.46,4.59,6.59,draw,1.46,4.59,6.59,4.59,-10.0,35.9,-10.0,-10.0,35.9,-10.0,-21.9,-48.6,-75.8,52.3,1.5,-200.1,draw,35.9,16.0
2023-09-02,15:00:00,Ipswich,3,2,Cardiff,1.53,4.28,5.92,home_win,1.53,4.28,5.92,1.53,5.3,-10.0,-10.0,5.3,-10.0,-10.0,-16.6,-58.6,-85.8,57.6,-8.5,-210.1,draw,-10.0,6.0
2023-09-02,15:00:00,Middlesbrough,0,2,QPR,1.53,4.32,5.78,away_win,1.53,4.32,5.78,5.78,-10.0,-10.0,47.8,-10.0,-10.0,47.8,-26.6,-68.6,-38.0,47.6,-18.5,-162.3,away_win,47.8,53.8
2023-09-02,15:00:00,Plymouth,3,0,Blackburn,2.74,3.65,2.36,home_win,2.36,2.74,3.65,2.74,17.4,-10.0,-10.0,-10.0,17.4,-10.0,-9.2,-78.6,-48.0,37.6,-1.1,-172.3,draw,-10.0,43.8
2023-09-02,15:00:00,Coventry,3,3,Watford,2.24,3.37,3.14,draw,2.24,3.14,3.37,3.37,-10.0,23.7,-10.0,-10.0,-10.0,23.7,-19.2,-54.9,-58.0,27.6,-11.1,-148.6,draw,23.7,67.5
2023-09-02,15:00:00,Stoke,0,2,Preston,1.94,3.36,4.07,away_win,1.94,3.36,4.07,4.07,-10.0,-10.0,30.7,-10.0,-10.0,30.7,-29.2,-64.9,-27.3,17.6,-21.1,-117.9,away_win,30.7,98.2
2023-09-02,15:00:00,Rotherham,2,1,Norwich,4.37,3.79,1.77,home_win,1.77,3.79,4.37,4.37,33.7,-10.0,-10.0,-10.0,-10.0,33.7,4.5,-74.9,-37.3,7.6,-31.1,-84.2,home_win,33.7,131.9
2023-09-02,12:30:00,Swansea,1,2,Bristol City,2.19,3.37,3.27,away_win,2.19,3.27,3.37,3.27,-10.0,-10.0,22.7,-10.0,22.7,-10.0,-5.5,-84.9,-14.6,-2.4,-8.4,-94.2,home_win,-10.0,121.9
2023-09-02,15:00:00,Leicester,0,1,Hull,1.46,4.57,6.52,away_win,1.46,4.57,6.52,6.52,-10.0,-10.0,55.2,-10.0,-10.0,55.2,-15.5,-94.9,40.6,-12.4,-18.4,-39.0,away_win,55.2,177.1
2023-09-02,12:30:00,Birmingham,1,1,Millwall,2.43,3.11,3.07,draw,2.43,3.07,3.11,3.11,-10.0,21.1,-10.0,-10.0,-10.0,21.1,-25.5,-73.8,30.6,-22.4,-28.4,-17.9,home_win,-10.0,167.1
2023-09-02,15:00:00,West Brom,1,2,Huddersfield,1.72,3.75,4.73,away_win,1.72,3.75,4.73,4.73,-10.0,-10.0,37.3,-10.0,-10.0,37.3,-35.5,-83.8,67.9,-32.4,-38.4,19.4,away_win,37.3,204.4
2023-09-02,12:30:00,Sunderland,5,0,Southampton,2.79,3.48,2.42,home_win,2.42,2.79,3.48,2.79,17.9,-10.0,-10.0,-10.0,17.9,-10.0,-17.6,-93.8,57.9,-42.4,-20.5,9.4,away_win,-10.0,194.4
2023-09-15,19:45:00,Hull,1,1,Coventry,2.67,3.33,2.58,draw,2.58,2.67,3.33,3.33,-10.0,23.3,-10.0,-10.0,-10.0,23.3,-27.6,-70.5,47.9,-52.4,-30.5,32.7,home_win,-10.0,184.4
2023-09-15,20:00:00,Southampton,1,4,Leicester,2.35,3.52,2.85,away_win,2.35,2.85,3.52,2.85,-10.0,-10.0,18.5,-10.0,18.5,-10.0,-37.6,-80.5,66.4,-62.4,-12.0,22.7,draw,-10.0,174.4
2023-09-16,19:45:00,Cardiff,2,0,Swansea,2.41,3.23,2.99,home_win,2.41,2.99,3.23,2.41,14.1,-10.0,-10.0,14.1,-10.0,-10.0,-23.5,-90.5,56.4,-48.3,-22.0,12.7,home_win,14.1,188.5
2023-09-16,15:00:00,Sheffield Wed,0,1,Ipswich,3.77,3.53,1.95,away_win,1.95,3.53,3.77,1.95,-10.0,-10.0,9.5,9.5,-10.0,-10.0,-33.5,-100.5,65.9,-38.8,-32.0,2.7,away_win,9.5,198.0
2023-09-16,15:00:00,QPR,1,3,Sunderland,3.01,3.43,2.3,away_win,2.3,3.01,3.43,2.3,-10.0,-10.0,13.0,13.0,-10.0,-10.0,-43.5,-110.5,78.9,-25.8,-42.0,-7.3,home_win,-10.0,188.0
2023-09-16,15:00:00,Preston,2,1,Plymouth,1.98,3.57,3.64,home_win,1.98,3.57,3.64,1.98,9.8,-10.0,-10.0,9.8,-10.0,-10.0,-33.7,-120.5,68.9,-16.0,-52.0,-17.3,away_win,-10.0,178.0
2023-09-16,15:00:00,Norwich,1,0,Stoke,1.92,3.59,3.85,home_win,1.92,3.59,3.85,1.92,9.2,-10.0,-10.0,9.2,-10.0,-10.0,-24.5,-130.5,58.9,-6.8,-62.0,-27.3,away_win,-10.0,168.0
2023-09-16,15:00:00,Huddersfield,2,0,Rotherham,1.84,3.53,4.23,home_win,1.84,3.53,4.23,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,-16.1,-140.5,48.9,1.6,-72.0,-37.3,draw,-10.0,158.0
2023-09-16,15:00:00,Bristol City,0,0,West Brom,2.29,3.24,3.17,draw,2.29,3.17,3.24,3.24,-10.0,22.4,-10.0,-10.0,-10.0,22.4,-26.1,-118.1,38.9,-8.4,-82.0,-14.9,away_win,-10.0,148.0
